5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.88127531952e-05	-6.97144468615e-07	-2.09311106411e-07	-6.97144468615e-07	1.64374566822e-05	5.38965366188e-07	-2.09311106411e-07	5.38965366188e-07	1.68858485782e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.88127531952e-05	-6.97144468615e-07	-2.09311106411e-07	-6.97144468615e-07	1.64374566822e-05	5.38965366188e-07	-2.09311106411e-07	5.38965366188e-07	1.68858485782e-05	0.0	2.69052796976e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-3.91256429738e-22	-2.54805956662e-19	-2.40295967947e-22	1.0	8.58092352044e-20	-1.42068270206e-21	1.64857096082e-21	1.0	496260056.22	1041442.55121	421070.307737	1039363.04685	152462567.786	-1572949.23069	420229.721615	-1572948.7409	163292466.493	0.001998002662673058	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	496260056.21999997	1039363.8235628741	420229.8480409181	1039363.04685	152158251.28343314	-1569809.611467066	420229.72161499993	-1569809.1226546906	162966533.4261477	0.00133200177512	338843452.412
2	nan	nan	1	1	32.0	32.0	32.0	1.004	2.20898582582e-20	2.19330248141e-19	-5.75634988276e-21	1.0	-7.55259739833e-19	2.12287632406e-20	-3.47697098681e-20	1.0	846849630.441	1598728.47441	1786358.61861	1592357.82487	381340990.522	-3494920.66756	1779241.42889	-3494919.32114	396105968.003	0.003992021269537457	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	846849630.441	1592359.038256972	1779241.652001992	1592357.82487	379821703.7071713	-3480996.6808366533	1779241.42889	-3480995.339780877	394527856.57669324	0.00266134751303	459909368.369
3	nan	nan	1	1	32.0	32.0	32.0	1.006	1.96972383364e-20	1.20900387459e-18	2.06464280893e-21	1.0	6.26243552513e-19	4.23516473627e-20	1.17768185351e-19	1.0	1134659928.81	2934654.40387	2796262.2294	2917151.67831	641811010.956	-4377255.65629	2779581.94438	-4377253.33017	659187715.678	0.005982071677547469	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1134659928.81	2917151.494900597	2779584.721073559	2917151.67831	637983112.2823062	-4351148.763707754	2779581.944380001	-4351146.451461232	655256178.6063619	0.00398804778503	488377510.058
4	nan	nan	1	1	32.0	32.0	32.0	1.008	2.53927904442e-20	1.66637850505e-18	-2.66021284997e-21	1.0	-1.82912380902e-18	-7.68715486858e-20	-3.28820837102e-20	1.0	1414920764.06	3469834.32489	3700374.75959	3442301.94622	907089523.423	-4520685.53466	3671001.03457	-4520682.82107	925212634.016	0.007968169649176881	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1414920764.06	3442295.957232143	3671006.7059424603	3442301.94622	899890400.2212301	-4484807.078035715	3671001.0345700015	-4484804.385982145	917869676.6031747	0.00531211309945	506414824.349
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-7.2847728596e-20	-2.14041255304e-19	1.58242959904e-19	1.0	-1.50116737566e-18	4.57000744823e-20	5.60944260597e-20	1.0	1692796992.8	3747802.05343	4360901.5729	3710709.63028	1173921433.21	-4448949.88294	4317714.41885	-4448943.37209	1192526082.22	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1692796992.8	3710695.1024059406	4317724.329603961	3710709.63028	1162298448.7227724	-4404900.8741980195	4317714.41885	-4404894.427811882	1180718893.2871287	0.00663355390211	521681362.933
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-2.926275494e-20	1.06869749908e-18	-2.83557513983e-21	1.0	1.69994963021e-18	1.55741565731e-19	1.63912455822e-19	1.0	1969334144.19	3915167.56519	4817455.2831	3868762.57104	1441668606.41	-4328830.41732	4760321.19742	-4328822.3076	1460754307.88	0.011928570865273812	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1969334144.1899998	3868742.6533498024	4760331.307411066	3868762.57104	1424573721.749012	-4277500.412371541	4760321.197420001	-4277492.3988142265	1443433110.5533597	0.00795238057685	535736428.271
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-8.55801061747e-20	4.70156225285e-19	-1.51231777032e-19	1.0	1.39868714239e-18	1.88663354111e-20	-4.23351037505e-20	1.0	2244888523.07	4016763.15798	5141655.14837	3961323.02971	1710139406.72	-4198518.5895	5070642.71551	-4198520.69082	1729738967.67	0.013902905168991434	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	2244888523.07	3961304.889526627	5070665.826794872	3961323.0297100004	1686528014.5167654	-4140550.8772189347	5070642.7155100005	-4140552.9495266248	1705856970.0887575	0.00926860344599	549111267.151
8	nan	nan	1	1	32.0	32.0	32.0	1.016	2.47486649012e-19	3.4078186876e-18	-9.04141496745e-20	1.0	2.2810663444e-19	1.49646898978e-19	-6.34414442604e-20	1.0	2519625165.69	4075661.0491	5390907.2114	4011526.82087	1979258670.02	-4067113.01313	5305999.48663	-4067109.90607	1999396013.16	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2519625165.69	4011477.410531496	5306011.03484252	4011526.8208700004	1948089242.1456692	-4003063.989301181	5305999.486630007	-4003060.9311712594	1967909461.7716537	0.0105822327709	562048927.167
9	nan	nan	1	1	32.0	32.0	32.0	1.018	3.02306389747e-19	-4.26081395271e-18	-1.594804221e-20	1.0	-2.5187103713e-18	-2.43991810924e-19	-1.68916898528e-19	1.0	2793629430.03	4110503.68885	5585230.17303	4037901.34907	2248993851.67	-3928661.35907	5486441.41408	-3928662.68658	2269674961.43	0.017839918128331016	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2793629430.03	4037822.8770628683	5486473.64737721	4037901.349070001	2209227752.131631	-3859195.834056975	5486441.41407999	-3859197.138094308	2229543184.1159134	0.0118932787522	574673439.617
