5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	6.87832084467e-06	-2.52553812961e-06	1.58477298029e-06	-2.52553812961e-06	4.59516281123e-06	2.81008631348e-07	1.58477298029e-06	2.81008631348e-07	1.28484723839e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.87832084467e-06	-2.52553812961e-06	1.58477298029e-06	-2.52553812961e-06	4.59516281123e-06	2.81008631348e-07	1.58477298029e-06	2.81008631348e-07	1.28484723839e-05	0.0	9.02179370951e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	3.07858012428e-20	1.45473834826e-18	1.36484801071e-22	1.0	-7.5846878702e-20	-5.80060404553e-22	-4.04057049717e-21	1.0	499138390.759	1843391.93069	-9570689.51155	1839715.16803	166253872.604	-739063.476908	-9551586.47832	-739063.23383	146630803.477	0.001998002662673058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	499138390.75899994	1839712.5056786428	-9551586.338872256	1839715.16803	165922028.54690617	-737588.3003073852	-9551586.47832	-737588.0577145709	146338127.2225549	0.00133200177512	343842745.674
2	nan	nan	1	1	32.0	32.0	32.0	1.004	8.697804141e-22	2.0787280404e-18	-1.07971885357e-20	1.0	-1.20889551392e-19	-7.54541747062e-20	6.38831587075e-21	1.0	851703050.468	4324965.52471	-16285823.2803	4307735.8558	400973995.505	-3256215.99053	-16220938.7824	-3256216.16769	371618247.642	0.003992021269537457	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	851703050.468	4307734.586364541	-16220939.522211157	4307735.8558	399376489.5468128	-3243243.0184561755	-16220938.7824	-3243243.1949103586	370137696.8545817	0.00266134751302	468568340.249
3	nan	nan	1	1	32.0	32.0	32.0	1.006	8.65305366986e-20	1.10302963041e-18	1.26334467775e-19	1.0	8.99324410448e-19	-1.48050853986e-19	-8.34972653923e-20	1.0	1138055243.31	6281519.43343	-19913865.1291	6244057.57752	666036450.711	-2886381.14068	-19795094.1596	-2886379.17451	631450383.714	0.005982071677547469	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	2.2204460492503128e-16	1138055243.3100002	6244055.102813122	-19795094.56172962	6244057.57752	662064066.3131213	-2869166.143817098	-19795094.1596	-2869164.1893737568	627684278.0457257	0.00398804778503	495410178.165
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-4.53625847924e-21	5.77400108985e-18	-1.05158644093e-19	1.0	5.99265056834e-19	-7.13939586695e-20	1.83912028673e-19	1.0	1417668358.26	7422986.27092	-21848085.3967	7364070.12221	934327348.981	-2204264.84546	-21674687.9783	-2204261.60766	895025555.583	0.007968169649176881	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	1417668358.26	7364073.681468254	-21674687.893551588	7364070.12221	926912052.5605159	-2186770.6800198415	-21674687.978299998	-2186767.4679166665	887922178.1577381	0.00531211309945	512916074.465
5	nan	nan	1	1	32.0	32.0	32.0	1.01	4.18371410217e-20	-1.78208701067e-18	3.98054200012e-19	1.0	-1.26438857968e-18	2.27888258758e-20	-1.16549748309e-20	1.0	1695158826.31	8312648.7963	-23088677.0955	8230334.29779	1203562845.64	-1646862.05681	-22860073.2876	-1646858.77055	1160283233.98	0.009950330853168092	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1695158826.31	8230345.342871288	-22860076.332178216	8230334.29779	1191646381.8217824	-1630556.4918910891	-22860073.287600003	-1630553.2381683183	1148795281.1683168	0.00663355390211	527935603.734
6	nan	nan	1	1	32.0	32.0	32.0	1.012	6.1939284268e-20	6.68188061578e-18	-2.70922330126e-19	1.0	7.67320860345e-19	3.81462611285e-20	-9.44714705791e-20	1.0	1971406547.69	9118300.74537	-24025377.0072	9010153.15715	1473405063.41	-1250066.79964	-23740489.7288	-1250068.14259	1426678021.63	0.011928570865273812	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1971406547.6899998	9010178.60214427	-23740491.11383399	9010153.15715	1455933857.124506	-1235243.8731620556	-23740489.728799988	-1235245.200187746	1409760890.9387352	0.00795238057685	541833830.66
7	nan	nan	1	1	32.0	32.0	32.0	1.014	1.61348195923e-19	1.63280125875e-17	-1.21306036831e-20	1.0	-1.66398381717e-18	3.52552648876e-20	9.95611128881e-20	1.0	2246734082.23	9846530.25924	-24799657.6021	9710510.67606	1743764118.34	-969168.940722	-24457273.9361	-969153.173723	1693977100.37	0.013902905168991434	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	2246734082.23	9710582.109704142	-24457256.0178501	9710510.67606	1719688479.6252465	-955787.9099822484	-24457273.936099976	-955772.3606735728	1670588856.3806705	0.00926860344599	555108709.047
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-3.40020862596e-20	1.35816058633e-17	1.29223809654e-19	1.0	-2.13039125992e-18	4.21498152933e-20	1.09078653016e-19	1.0	2521272576.81	10491043.3556	-25470366.9118	10325727.2984	2014628102.67	-775664.243166	-25069285.9151	-775653.089953	1962064151.16	0.015873349156290163	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2521272576.81	10325830.07440945	-25069258.771456696	10325727.2984	1982901675.8562994	-763449.0582342518	-25069285.915099975	-763438.0806624057	1931165503.1102364	0.0105822327709	567961378.44
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-1.23737947832e-19	-6.7581235072e-18	-2.41075172084e-19	1.0	-1.97200354341e-18	-2.20063130164e-20	-1.599668043e-19	1.0	2795104169.45	11061252.3787	-26073042.2228	10865542.3418	2285991404.44	-649839.069089	-25611992.1054	-649864.197314	2230865446.3	0.017839918128331016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2795104169.45	10865670.313064832	-25612025.759135563	10865542.3418	2245571124.2043223	-638348.790853635	-25611992.105400015	-638373.4747681773	2191419888.310413	0.0118932787522	580517139.672
