3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
inc	1_f	1_p
0.0	0.999996185303	1.0850164906e-05
1.0	1.00019618461	32750899.8868
2.0	1.00039618392	2.14690175709e+218
3.0	1.00059618323	2.69131879475e+63
4.0	1.00079618254	130965705.45
5.0	1.00099618185	163756834.521
6.0	1.00119618116	196567832.845
7.0	1.00139618047	229398737.752
8.0	1.00159617978	-1.20145499808e+241
9.0	1.00179617909	295120209.315
10.0	1.0019961784	1.04567490325e+71
11.0	1.00219617771	7.2415003189e+263
12.0	0.0	nan
13.0	1.00259617632	426801637.413
14.0	1.00279617563	459770622.841
15.0	1.00299617494	-5.72098793301e+60
16.0	1.00319617425	525748231.916
17.0	1.00339617357	3.18465522161e+198
18.0	1.00359617289	1.40194542023e+107
19.0	1.00379617223	624288635.503
20.0	1.00399617159	-6.73145384407e+59
21.0	1.00419617098	688259111.671
22.0	1.0043961704	719233608.858
23.0	1.00459616984	749475540.911
24.0	1.00479616928	779058485.535
25.0	1.00499616874	808096104.666
26.0	1.00519616819	-1.22901771969e+260
27.0	1.00539616766	-2.67741378576e+96
28.0	1.00559616711	892941659.264
29.0	1.00579616658	1.83784462653e+58
30.0	1.00599616605	948246496.429
31.0	1.00619616552	975649411.141
32.0	1.00639616499	1002926626.26
33.0	1.00659616448	-12237009789.5
34.0	1.00679616396	9.35303756229e+86
35.0	1.00699616345	-3.70477750385e+208
36.0	1.00719616294	-1.40246001582e+194
37.0	1.00739616244	-8.56390285593e+91
38.0	1.00759616194	-1.04507797336e+209
39.0	1.00779616146	1191137466.71
40.0	1.00799616097	-4.39373890506e+139
41.0	1.00819616049	-1.05318774884e+130
42.0	1.00839616002	1270057070.19
43.0	1.00859615956	1296038257.36
44.0	1.0087961591	1321843471.82
45.0	1.00899615866	1347467135.5
46.0	1.00919615822	2.18791637376e+181
47.0	1.0093961578	6.00388524532e+204
48.0	1.00959615738	2.97974494052e+272
49.0	1.00979615697	1448194698.85
50.0	1.00999615657	1.24158331273e+280
51.0	1.01019615617	-5.43951587339e+170
52.0	1.01039615578	1522034579.91
53.0	1.01059615541	1546357528.61
54.0	1.01079615503	1570546635.03
55.0	1.01099615466	1594606295.49
56.0	1.0111961543	4.02026288032e+229
57.0	1.01139615394	4.97911808146e+234
58.0	1.01159615359	1666064076.12
59.0	1.01179615324	1689657420.26
60.0	1.01199615289	-4.74246452533e+291
61.0	0.0	nan
62.0	0.0	nan
63.0	0.0	nan
64.0	0.0	nan
65.0	1.01299615122	7.49469442029e+158
66.0	1.01319615089	-2.22677159177e+108
67.0	1.01339615056	-1.56310037441e+18
68.0	0.0	nan
69.0	0.0	nan
70.0	0.0	nan
71.0	0.0	nan
72.0	0.0	nan
73.0	0.0	nan
74.0	0.0	nan
75.0	0.0	nan
76.0	0.0	nan
77.0	0.0	nan
78.0	0.0	nan
79.0	0.0	nan
80.0	0.0	nan
81.0	0.0	nan
82.0	0.0	nan
83.0	0.0	nan
84.0	0.0	nan
85.0	0.0	nan
86.0	0.0	nan
87.0	0.0	nan
88.0	0.0	nan
89.0	0.0	nan
90.0	0.0	nan
91.0	0.0	nan
92.0	0.0	nan
93.0	0.0	nan
94.0	0.0	nan
95.0	0.0	nan
96.0	0.0	nan
97.0	0.0	nan
98.0	0.0	nan
99.0	0.0	nan
100.0	0.0	nan
101.0	0.0	nan
102.0	0.0	nan
103.0	0.0	nan
104.0	0.0	nan
105.0	0.0	nan
106.0	0.0	nan
107.0	0.0	nan
108.0	0.0	nan
109.0	0.0	nan
110.0	0.0	nan
111.0	0.0	nan
112.0	0.0	nan
113.0	0.0	nan
114.0	0.0	nan
115.0	0.0	nan
116.0	0.0	nan
117.0	0.0	nan
118.0	0.0	nan
119.0	0.0	nan
120.0	0.0	nan
121.0	0.0	nan
122.0	0.0	nan
123.0	0.0	nan
124.0	0.0	nan
125.0	0.0	nan
126.0	0.0	nan
127.0	0.0	nan
128.0	0.0	nan
129.0	0.0	nan
130.0	0.0	nan
131.0	0.0	nan
132.0	0.0	nan
133.0	0.0	nan
134.0	0.0	nan
135.0	0.0	nan
136.0	0.0	nan
137.0	0.0	nan
138.0	0.0	nan
139.0	0.0	nan
140.0	0.0	nan
141.0	0.0	nan
142.0	0.0	nan
143.0	0.0	nan
144.0	0.0	nan
145.0	0.0	nan
146.0	0.0	nan
147.0	0.0	nan
148.0	0.0	nan
149.0	0.0	nan
150.0	0.0	nan
151.0	0.0	nan
152.0	0.0	nan
153.0	0.0	nan
154.0	0.0	nan
155.0	0.0	nan
156.0	0.0	nan
157.0	0.0	nan
158.0	0.0	nan
159.0	0.0	nan
160.0	0.0	nan
161.0	0.0	nan
162.0	0.0	nan
163.0	0.0	nan
164.0	0.0	nan
165.0	0.0	nan
166.0	0.0	nan
167.0	0.0	nan
168.0	0.0	nan
169.0	0.0	nan
170.0	0.0	nan
171.0	0.0	nan
172.0	0.0	nan
173.0	0.0	nan
174.0	0.0	nan
175.0	0.0	nan
176.0	0.0	nan
177.0	0.0	nan
178.0	0.0	nan
179.0	0.0	nan
180.0	0.0	nan
181.0	0.0	nan
