5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.49383762975e-05	-9.97651542654e-07	-2.06097031496e-07	-9.97651542654e-07	1.4593260006e-05	-1.35173807389e-06	-2.06097031496e-07	-1.35173807389e-06	1.82311561054e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.49383762975e-05	-9.97651542654e-07	-2.06097031496e-07	-9.97651542654e-07	1.4593260006e-05	-1.35173807389e-06	-2.06097031496e-07	-1.35173807389e-06	1.82311561054e-05	0.0	4.54893804047e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-2.70010880489e-20	-3.56070648021e-19	-1.5943906307e-22	1.0	-1.30558548291e-18	-3.63545879217e-22	-5.68450924656e-20	1.0	512851523.138	-8943514.78368	6836315.30681	-8925662.44241	168780838.511	12656456.2375	6822671.27464	12656458.8879	130429935.566	0.001998002662673058	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	512851523.13799995	-8925663.456766466	6822669.966876247	-8925662.44241	168443950.60978043	12631193.849800399	6822671.27464	12631196.494910179	130169596.37325348	0.00133200177512	366225026.172
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-2.34973060705e-20	3.62414358178e-18	-2.41962736881e-20	1.0	-3.26808182595e-18	-2.12006390997e-21	6.50809162344e-20	1.0	853173729.793	-10338907.4629	10509376.0515	-10297718.0299	409985354.075	21607887.3391	10467503.345	21607887.6952	360692443.863	0.003992021269537457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	853173729.793	-10297716.596513944	10467506.027390439	-10297718.0299	408351946.28984064	21521800.138545815	10467503.345000003	21521800.49322709	359255422.17430276	0.00266134751302	473447451.947
3	nan	nan	1	1	32.0	32.0	32.0	1.006	2.16754407713e-20	2.43642347794e-18	-1.27394086139e-20	1.0	-9.26036429892e-18	7.38175978642e-21	-1.14772964353e-19	1.0	1138602923.18	-10885898.3121	12078374.2695	-10820969.7942	675419213.99	25779857.8451	12006335.9027	25779860.5033	620965087.994	0.005982071677547469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1138602923.18	-10820972.477236582	12006336.251988072	-10820969.794200001	671390868.777336	25626101.237673957	12006335.902700001	25626103.880019873	617261518.8807157	0.00398804778503	499260255.811
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-1.92741354531e-20	-2.99362722781e-18	-5.67694054395e-21	1.0	1.13381906091e-17	-1.27088029313e-20	-2.80248791533e-20	1.0	1418538590.67	-11193421.1615	12927146.6074	-11104575.7567	943159580.234	28619532.318	12824556.6113	28619538.2686	884757044.727	0.007968169649176881	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1418538590.67	-11104584.485615078	12824550.205753969	-11104575.7567	935674186.7400794	28392393.17261905	12824556.611299999	28392399.075992074	877735163.4196429	0.00531211309945	517468242.55
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-3.23096747263e-20	-8.05499464235e-18	-7.83730882927e-20	1.0	3.44181932629e-18	-3.93440186555e-20	3.05395082155e-20	1.0	1696368299.46	-11347869.8743	13455584.217	-11235500.7832	1211875400.5	30828056.781	13322378.4229	30828067.5392	1150166252.52	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1696368299.46	-11235514.727029702	13322360.610891089	-11235500.7832	1199876634.1584158	30522828.496039603	13322378.422899993	30522839.147722777	1138778467.8415842	0.00663355390211	533177068.738
6	nan	nan	1	1	32.0	32.0	32.0	1.012	5.53483091471e-20	1.51902893478e-17	-1.37937537022e-19	1.0	2.86414591166e-17	-5.85941658708e-20	9.0898215769e-19	1.0	1972908370.02	-11475949.7992	13826151.9451	-11339847.0797	1481256114.95	32658250.6668	13662228.3806	32658274.3678	1416705096.78	0.011928570865273812	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1972908370.0199997	-11339871.343083004	13662205.479347825	-11339847.0797	1463691813.1916995	32270998.682608694	13662228.38060002	32271022.10256921	1399906222.1146245	0.00795238057685	547650237.388
7	nan	nan	1	1	32.0	32.0	32.0	1.014	1.67416392897e-19	2.51496208508e-17	-1.1540368957e-19	1.0	4.73677781307e-18	-6.65714956983e-20	4.62039929115e-19	1.0	2248453854.67	-11626401.1704	14118083.2864	-11465854.1623	1751228518.55	34218843.9239	13923212.1739	34218879.9489	1684148132.5	0.013902905168991434	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	4.440892098500625e-16	2248453854.6700006	-11465878.866272189	13923159.059566075	-11465854.1623	1727049821.0552268	33746394.402268246	13923212.173900044	33746429.92988166	1660895594.1814597	0.00926860344599	561359112.615
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-6.37375749197e-20	-1.94931232485e-18	-8.96823016275e-20	1.0	5.70579880757e-18	1.32474629462e-19	-3.66341749687e-20	1.0	2523158147.44	-11820219.284	14370778.4742	-11634028.6855	2021775702.73	35586363.2331	14144518.3427	35586421.7186	1952361896.95	0.015873349156290163	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2523158147.4400005	-11634074.098425196	14144467.002165355	-11634028.6855	1989936715.285433	35025948.0640748	14144518.342699997	35026005.62854331	1921616040.3051183	0.0105822327709	574551624.429
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-9.81499427631e-20	5.56319493792e-18	-4.79380116296e-20	1.0	1.60477083748e-17	3.00157374516e-19	-6.86890780664e-21	1.0	2797101671.13	-12054381.2994	14604130.0168	-11841185.9157	2292888326.96	36812328.0434	14345946.8371	36812388.8235	2221278176.16	0.017839918128331016	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2797101671.13	-11841238.997445973	14345903.749312377	-11841185.9157	2252346097.210216	36161422.43948919	14345946.837100012	36161482.144891985	2182002137.681729	0.0118932787522	587356947.311
